id,title,genres,language,user_score,runtime_hour,runtime_min,release_date,vote_count,director,top_billed,budget_usd,revenue_usd
2068,Play,Comedy,fr,7.3,1,48,2019-09-04,340,Anthony Marciano,"Alain Chabat, Alice Isaaz, Max Boublil, Noémie Lvovsky, Malik Zidi",,
2070,The Gruffalo,"Animation, Family",en,7.3,0,27,2009-12-25,305,Jakob Schuh,"Helena Bonham Carter, Rob Brydon, Robbie Coltrane, James Corden, John Hurt",,
2079,Berserk: The Golden Age Arc II - The Battle for Doldrey,"Animation, Action, Adventure, Drama, Fantasy",ja,7.3,1,38,2012-06-23,410,Toshiyuki Kubooka,"Hiroaki Iwanaga, Takahiro Sakurai, Toa Yukinari, Takahiro Fujiwara, Yuki Kaji",,
2088,Scooby-Doo! and the Monster of Mexico,"Animation, Comedy, Family, Mystery",en,7.3,1,15,2003-09-30,313,Scott Jeralds,"Frank Welker, Casey Kasem, Heather North, Nicole Jaffe, Candi Milo",,
2093,Justice League Dark,"Animation, Action, Fantasy",en,7.3,1,15,2017-01-24,1047,Jay Oliva,"Matt Ryan, Jason O'Mara, Camilla Luddington, Nicholas Turturro, Rosario Dawson",,
2094,Masculin Féminin,"Drama, Romance",fr,7.3,1,45,1966-03-22,372,Jean-Luc Godard,"Jean-Pierre Léaud, Chantal Goya, Marlène Jobert, Michel Debord, Catherine-Isabelle Duport",,
2097,Death in Venice,"Drama, Romance",it,7.3,2,11,1971-03-05,475,Luchino Visconti,"Dirk Bogarde, Björn Andrésen, Romolo Valli, Mark Burns, Nora Ricci",,
2098,Anima,Music,en,7.3,0,15,2019-06-27,432,Paul Thomas Anderson,"Thom Yorke, Dajana Roncione, Frida Dam Seidel, Joseba Yerro Izaguirre, Jean Michael Sinisterra Munoz",,
2099,At War for Love,"War, Drama, Comedy, Romance",it,7.3,1,39,2016-10-27,505,Pif,"Pif, Miriam Leone, Andrea Di Stefano, Stella Egitto, David Mitchum Brown",,
2104,The House with Laughing Windows,"Mystery, Thriller, Horror",it,7.3,1,50,1976-08-20,336,Pupi Avati,"Lino Capolicchio, Francesca Marciano, Gianni Cavina, Giulio Pizzirani, Bob Tonelli",,
2105,The First Beautiful Thing,"Comedy, Drama",it,7.3,2,2,2010-01-15,504,Paolo Virzì,"Valerio Mastandrea, Micaela Ramazzotti, Stefania Sandrelli, Claudia Pandolfi, Marco Messeri",,
2109,Lights Out,Horror,en,7.3,0,3,2013-12-30,359,David F. Sandberg,Lotta Losten,,
2127,Team Thor,"Comedy, Science Fiction",en,7.3,0,3,2016-08-28,534,Taika Waititi,"Chris Hemsworth, Mark Ruffalo, Daley Pearson",,
2128,Justice League vs. Teen Titans,"Science Fiction, Action, Animation, Adventure, Comedy",en,7.3,1,18,2016-03-26,955,Sam Liu,"Stuart Allan, Taissa Farmiga, Jason O'Mara, Rosario Dawson, Jerry O'Connell",,
2129,Walkabout,"Adventure, Drama",en,7.3,1,35,1971-07-01,391,Nicolas Roeg,"Jenny Agutter, Luc Roeg, David Gulpilil, John Meillon, Robert McDarra",,
2133,The Ladykillers,"Comedy, Crime",en,7.3,1,31,1955-12-08,463,Alexander Mackendrick,"Alec Guinness, Cecil Parker, Herbert Lom, Peter Sellers, Danny Green",,
2141,Phineas and Ferb the Movie: Candace Against the Universe,"Family, Animation, Science Fiction, Comedy",en,7.3,1,24,2020-08-27,368,Dan Povenmire,"Ashley Tisdale, Vincent Martella, David Errigo Jr., Dan Povenmire, Olivia Olson",,
2152,Great Expectations,"Drama, Romance",en,7.3,1,58,1946-12-26,328,David Lean,"John Mills, Valerie Hobson, Tony Wager, Jean Simmons, Bernard Miles",,
2154,The Rider,"Drama, Western",en,7.3,1,43,2018-03-28,483,Chloé Zhao,"Brady Jandreau, Tim Jandreau, Lilly Jandreau, Cat Clifford, Terri Dawn Pourier",,
2160,Lava,"Animation, Family",en,7.3,0,7,2014-10-10,1066,James Ford Murphy,"Napua Greig, Kuana Torres Kahele",,
2161,Now Where Did the Seventh Company Get to?,"Comedy, War",fr,7.3,1,35,1973-05-24,345,Robert Lamoureux,"Pierre Mondy, Jean Lefebvre, Aldo Maccione, Erik Colin, Alain Doutey",,
2167,Vampyr,"Horror, Fantasy, Mystery",de,7.3,1,13,1932-05-06,520,Carl Theodor Dreyer,"Nicolas de Gunzburg, Maurice Schutz, Rena Mandel, Sybille Schmitz, Jan Hieronimko",,
2171,Fullmetal Alchemist the Movie: Conqueror of Shamballa,"Action, Adventure, Animation, Drama",ja,7.3,1,45,2005-07-21,341,Seiji Mizushima,"Romi Park, Rie Kugimiya, Toru Okawa, Megumi Toyoguchi, Miyuu Sawai",,
2173,The Teachers' Lounge,Drama,de,7.3,1,38,2023-05-04,474,İlker Çatak,"Leonie Benesch, Eva Löbau, Michael Klammer, Rafael Stachowiak, Sarah Bauerett",,
2180,One Man Band,"Animation, Comedy, Family, Music",en,7.3,0,4,2005-06-21,554,Mark Andrews,,,
2181,"The Good, the Bart, and the Loki","Animation, Comedy, Family",en,7.3,0,6,2021-07-07,659,David Silverman,"Tom Hiddleston, Dan Castellaneta, Nancy Cartwright, Yeardley Smith, Maurice LaMarche",,
2183,The Many Adventures of Winnie the Pooh,"Animation, Family, Adventure",en,7.3,1,14,1977-03-11,1027,John Lounsbery,"Sterling Holloway, John Fiedler, Junius Matthews, Paul Winchell, Ralph Wright",,
2184,"OSS 117: Cairo, Nest of Spies","Crime, Action, Adventure, Comedy",fr,7.3,1,39,2006-04-19,1700,Michel Hazanavicius,"Jean Dujardin, Bérénice Bejo, Aure Atika, Philippe Lefebvre, Constantin Alexandrov",,
2186,Conspiracy,"History, Drama, War, TV Movie",en,7.3,1,36,2001-05-19,401,Frank Pierson,"Kenneth Branagh, Stanley Tucci, Colin Firth, Jonathan Coy, Brendan Coyle",,
2190,The Hedgehog,"Comedy, Drama",fr,7.3,1,40,2009-07-01,386,Mona Achache,"Josiane Balasko, Garance Le Guillermic, Togo Igawa, Anne Brochet, Ariane Ascaride",,
2199,Inception: The Cobol Job,"Animation, Action, Thriller, Science Fiction",en,7.3,0,14,2010-12-07,303,Ian Kirby,"Leonardo DiCaprio, Joseph Gordon-Levitt, Lukas Haas",,
2206,Big Time Adolescence,Comedy,en,7.3,1,31,2020-03-13,334,Jason Orley,"Griffin Gluck, Pete Davidson, Jon Cryer, Sydney Sweeney, Emily Arlook",,
2207,Dragons: Dawn of the Dragon Racers,"Animation, Family, Adventure, Comedy, Fantasy",en,7.3,0,26,2014-11-01,343,Elaine Bogan,"Jay Baruchel, America Ferrera, Christopher Mintz-Plasse, T.J. Miller, Tim Conway",,
2214,Roma,"Comedy, Drama",it,7.3,2,0,1972-03-16,310,Federico Fellini,"Peter Gonzales Falcon, Fiona Florence, Pia De Doses, Marne Maitland, Renato Giovannoli",,
2225,Hunger,Drama,th,7.3,2,25,2023-04-04,397,Sitisiri Mongkolsiri,"Chutimon Chuengcharoensukying, Nopachai Jayanama, Gunn Svasti, Bhumibhat Thavornsiri, Varit Hongsananda",,
2227,Love at First Sight,"Romance, Drama",en,7.3,1,31,2023-09-15,561,Vanessa Caswill,"Haley Lu Richardson, Ben Hardy, Rob Delaney, Katrina Nare, Jameela Jamil",,
2230,The Concert,"Drama, Comedy",fr,7.3,1,59,2009-11-04,494,Radu Mihăileanu,"Aleksey Guskov, Mélanie Laurent, Dmitri Nazarov, François Berléand, Miou-Miou",,
2255,My Name Is Nobody,"Comedy, Western",it,7.2,1,57,1973-12-13,928,Tonino Valerii,"Terence Hill, Henry Fonda, Jean Martin, R.G. Armstrong, Karl Braun",,
2256,The Last Metro,"Drama, Romance, War",fr,7.2,2,11,1980-09-17,475,François Truffaut,"Catherine Deneuve, Gérard Depardieu, Jean Poiret, Andréa Ferréol, Paulette Dubost",,
2259,Marvel One-Shot: Agent Carter,"Action, Adventure, Science Fiction, Fantasy",en,7.2,0,15,2013-09-03,771,Louis D'Esposito,"Hayley Atwell, Bradley Whitford, Dominic Cooper, Neal McDonough, Chris Evans",,
2262,Upgraded,"Romance, Comedy",en,7.2,1,45,2024-02-07,798,Carlson Young,"Camila Mendes, Archie Renaux, Marisa Tomei, Lena Olin, Anthony Stewart Head",,
2280,Batman: Year One,"Action, Animation, Crime",en,7.2,1,4,2011-09-27,945,Sam Liu,"Ben McKenzie, Bryan Cranston, Eliza Dushku, Jon Polito, Alex Rocco",,
2291,Z-O-M-B-I-E-S,"Fantasy, Comedy, Romance, TV Movie",en,7.2,1,34,2018-02-16,680,Paul Hoen,"Milo Manheim, Meg Donnelly, Trevor Tordjman, Kylee Russell, Carla Jeffery",,
2295,The Professional,"Action, Adventure, Thriller",fr,7.2,1,48,1981-10-21,526,Georges Lautner,"Jean-Paul Belmondo, Robert Hossein, Elisabeth Margoni, Jean-Louis Richard, Jean Desailly",,
2303,Berserk: The Golden Age Arc I - The Egg of the King,"Animation, Action, Adventure, Fantasy",ja,7.2,1,16,2012-02-03,476,Toshiyuki Kubooka,"Hiroaki Iwanaga, Takahiro Sakurai, Yuki Kaji, Takahiro Fujiwara, Toa Yukinari",,
2304,Barbie as the Island Princess,"Animation, Family",en,7.2,1,25,2007-09-17,720,Greg Richardson,"Kelly Sheridan, Melissa Lyons, Alessandro Juliani, Christopher Gaze, Steve Marvel",,
2313,Secret of the Wings,"Animation, Family, Fantasy, Adventure",en,7.2,1,15,2012-08-17,1227,Peggy Holmes,"Mae Whitman, Lucy Hale, Timothy Dalton, Jeff Bennett, Lucy Liu",,
2319,Boiling Point,"Drama, Thriller",en,7.2,1,35,2021-07-05,525,Philip Barantini,"Stephen Graham, Vinette Robinson, Alice May Feetham, Jason Flemyng, Hannah Walters",,
2322,Crazy About Her,"Comedy, Romance",es,7.2,1,42,2021-02-26,455,Dani de la Orden,"Álvaro Cervantes, Susana Abaitua, Luis Zahera, Aixa Villagrán, Txell Aixendri",,
2324,On Body and Soul,"Drama, Romance, Fantasy",hu,7.2,1,56,2017-03-02,538,Ildikó Enyedi,"Alexandra Borbély, Morcsányi Géza, Réka Tenki, Ervin Nagy, Zoltán Schneider",,
2326,The Last Kingdom: Seven Kings Must Die,"Action, Adventure, War",en,7.2,1,51,2023-04-14,672,Edward Bazalgette,"Alexander Dreymon, Harry Gilby, Mark Rowley, Arnas Fedaravičius, Cavan Clerkin",,
2335,Lady and the Tramp,"Family, Romance, Comedy",en,7.2,1,51,2019-11-12,1538,Charlie Bean,"Tessa Thompson, Justin Theroux, Kiersey Clemons, Thomas Mann, Ashley Jensen",,
2337,The Lady Eve,"Comedy, Romance",en,7.2,1,37,1941-02-25,337,Preston Sturges,"Barbara Stanwyck, Henry Fonda, Charles Coburn, Eugene Pallette, William Demarest",,
2352,Over the Moon,"Animation, Adventure, Family, Fantasy",en,7.2,1,40,2020-10-16,1289,Glen Keane,"Cathy Ang, Phillipa Soo, Robert G. Chiu, Ken Jeong, John Cho",,
2362,Violent Cop,"Crime, Thriller, Action",ja,7.2,1,43,1989-08-12,371,Takeshi Kitano,"Takeshi Kitano, Maiko Kawakami, Makoto Ashikawa, Shirō Sano, Sei Hiraizumi",,
2364,To the Bone,Drama,en,7.2,1,47,2017-01-22,3465,Marti Noxon,"Lily Collins, Keanu Reeves, Carrie Preston, Lili Taylor, Alex Sharp",,
2365,Official Secrets,"Thriller, History, Drama",en,7.2,1,52,2019-08-30,954,Gavin Hood,"Keira Knightley, Matt Smith, Ralph Fiennes, Adam Bakri, Matthew Goode",,
2373,Barbie: A Fashion Fairytale,"Family, Animation",en,7.2,1,19,2010-09-14,751,William Lau,"Diana Kaarina, Adrian Petriw, Tabitha St. Germain, Patricia Drake, Alexa Devine",,
2383,Cleveland Abduction,"Drama, Crime, TV Movie",en,7.2,1,28,2015-05-02,376,Alex Kalymnios,"Taryn Manning, Raymond Cruz, Katie Sarife, Samantha Droke, Pam Grier",,
2391,Shoot the Piano Player,"Drama, Thriller, Crime",fr,7.2,1,25,1960-11-25,404,François Truffaut,"Charles Aznavour, Marie Dubois, Nicole Berger, Michèle Mercier, Serge Davri",,
2392,"Don't Worry, I'm Fine",Drama,fr,7.2,1,36,2006-09-06,560,Philippe Lioret,"Mélanie Laurent, Kad Merad, Isabelle Renauld, Julien Boisselier, Aïssa Maïga",,
2400,Woman at War,"Drama, Thriller, Comedy",is,7.2,1,41,2018-05-22,394,Benedikt Erlingsson,"Halldóra Geirharðsdóttir, Jóhann Sigurðarson, Davíð Þór Jónsson, Magnús Trygvason Eliassen, Ómar Guðjónsson",,
2405,The Devil All the Time,"Crime, Drama, Thriller",en,7.2,2,18,2020-09-11,3301,Antonio Campos,"Tom Holland, Bill Skarsgård, Riley Keough, Jason Clarke, Sebastian Stan",,
2406,South Park: Post COVID,"Animation, Comedy, TV Movie",en,7.2,0,59,2021-11-25,317,Trey Parker,"Trey Parker, Matt Stone, April Stewart, Mona Marshall, Kimberly Brooks",,
2407,Resort to Love,"Romance, Comedy",en,7.2,1,41,2021-07-29,407,Steven K. Tsuchida,"Christina Milian, Jay Pharoah, Sinqua Walls, Christiani Pitts, Karen Obilom",,
2411,Children Who Chase Lost Voices,"Animation, Adventure, Fantasy, Family",ja,7.2,1,56,2011-05-07,693,Makoto Shinkai,"Hisako Kanemoto, Kazuhiko Inoue, Miyu Irino, Rina Hidaka, Fumiko Orikasa",,
2412,Citizen X,"Crime, Drama",en,7.2,1,45,1995-02-25,326,Chris Gerolmo,"Stephen Rea, Donald Sutherland, Max von Sydow, Jeffrey DeMunn, Joss Ackland",,
2416,The Captain,"War, Drama, History",de,7.2,1,58,2018-02-02,430,Robert Schwentke,"Max Hubacher, Milan Peschel, Frederick Lau, Alexander Fehling, Britta Hammelstein",,
2430,In the Name of the Land,Drama,fr,7.2,1,43,2019-09-25,311,Édouard Bergeon,"Guillaume Canet, Veerle Baetens, Anthony Bajon, Rufus, Samir Guesmi",,
2436,Sissi: The Fateful Years of an Empress,"Romance, Drama, History",de,7.2,1,49,1957-12-18,330,Ernst Marischka,"Romy Schneider, Karlheinz Böhm, Magda Schneider, Gustav Knuth, Uta Franz",,
2437,The Kissing Booth,"Romance, Comedy",en,7.2,1,45,2018-05-11,7178,Vince Marcello,"Joey King, Joel Courtney, Jacob Elordi, Molly Ringwald, Stephen Jennings",,
2444,"Miraculous World: Paris, Tales of Shadybug and Claw Noir","Animation, Adventure, Action, Fantasy, Family",fr,7.2,0,48,2023-10-21,505,Thomas Astruc,"Annouck Hautbois, Benjamin Bollen, Marie Nonnenmacher, Thierry Kazazian, Fanny Bloc",,
2445,Compagni di scuola,Comedy,it,7.2,1,58,1988-12-21,364,Carlo Verdone,"Carlo Verdone, Alessandro Benvenuti, Angelo Bernabucci, Nancy Brilli, Giusi Cataldo",,
2453,Riley's First Date?,"Animation, Family",en,7.2,0,5,2015-11-03,1041,Josh Cooley,"Pete Docter, Ben Cox, Kyle MacLachlan, Diane Lane, Carlos Alazraqui",,
2467,Toy Story of Terror!,"Adventure, Animation, Comedy, Family",en,7.2,0,22,2013-10-16,927,Angus MacLane,"Joan Cusack, Carl Weathers, Tom Hanks, Tim Allen, Stephen Tobolowsky",,
2469,Joe: The Busybody,"Comedy, Crime",fr,7.2,1,25,1971-08-31,302,Jean Girault,"Louis de Funès, Claude Gensac, Michel Galabru, Bernard Blier, Guy Tréjan",,
2470,Nappily Ever After,"Comedy, Romance",en,7.2,1,40,2018-09-21,801,Haifaa al-Mansour,"Sanaa Lathan, Ricky Whittle, Ernie Hudson, Camille Guaty, Lyriq Bent",,
2474,Ovosodo,"Comedy, Drama",it,7.2,1,40,1997-09-12,436,Paolo Virzì,"Edoardo Gabbriellini, Claudia Pandolfi, Nicoletta Braschi, Regina Orioli, Malcolm Lunghi",,
2480,A Cinderella Story: If the Shoe Fits,"Comedy, Family, Fantasy, Music",en,7.2,1,32,2016-08-02,830,Michelle Johnston,"Sofia Carson, Thomas Law, Jennifer Tilly, Jazzara Jaslyn, Nicole Fortuin",,
2481,Barbie and the Secret Door,"Animation, Family",en,7.2,1,21,2014-08-30,402,Karen J. Lloyd,"Kelly Sheridan, Brittany McDonald, Ashleigh Ball, Chanelle Peloso, Tabitha St. Germain",,
2485,Pusher III,"Action, Thriller, Crime",da,7.2,1,48,2005-08-22,355,Nicolas Winding Refn,"Zlatko Burić, Marinela Dekic, Ilyas Agac, Kurt Nielsen, Slavko Labović",,
2492,5 to 7,"Comedy, Romance",en,7.2,1,38,2014-04-19,369,Victor Levin,"Anton Yelchin, Bérénice Marlohe, Olivia Thirlby, Lambert Wilson, Frank Langella",,
2494,Barbie and the Magic of Pegasus,"Animation, Family, Romance",en,7.2,1,25,2005-10-04,707,Greg Richardson,"Kelly Sheridan, Kathleen Barr, Lalainia Lindbjerg, Colin Murdock, Mark Hildreth",,
2498,The Sunset Limited,"Drama, TV Movie",en,7.2,1,30,2011-02-12,426,Tommy Lee Jones,"Tommy Lee Jones, Samuel L. Jackson",,
2506,Fear Street: 1978,"Horror, Mystery",en,7.2,1,51,2021-07-08,1905,Leigh Janiak,"Sadie Sink, Emily Rudd, Ryan Simpkins, McCabe Slye, Gillian Jacobs",,
2513,Batman vs. Robin,"Science Fiction, Action, Adventure, Animation",en,7.2,1,12,2015-04-03,902,Jay Oliva,"Jason O'Mara, Stuart Allan, David McCallum, Sean Maher, Jeremy Sisto",,
2520,Batman: Hush,"Action, Animation, Crime, Mystery",en,7.2,1,22,2019-07-19,863,Justin Copeland,"Jason O'Mara, Jennifer Morrison, Maury Sterling, Sean Maher, Geoffrey Arend",,
2525,The Edukators,"Drama, Comedy",de,7.2,2,7,2004-10-25,330,Hans Weingartner,"Daniel Brühl, Julia Jentsch, Stipe Erceg, Burghart Klaußner, Peer Martiny",,
2526,Swan Song,"Drama, Science Fiction",en,7.2,1,52,2021-12-17,488,Benjamin Cleary,"Mahershala Ali, Naomie Harris, Awkwafina, Glenn Close, Adam Beach",,
2538,In America,Drama,en,7.2,1,45,2003-10-31,334,Jim Sheridan,"Samantha Morton, Paddy Considine, Sarah Bolger, Emma Bolger, Djimon Hounsou",,
2544,Wonder Woman,"Action, Adventure, Animation, Fantasy, Science Fiction",en,7.2,1,14,2009-03-03,550,Lauren Montgomery,"Keri Russell, Nathan Fillion, Alfred Molina, Rosario Dawson, Marg Helgenberger",,
2545,Pusher II,"Crime, Drama",da,7.2,1,40,2004-12-25,441,Nicolas Winding Refn,"Mads Mikkelsen, Leif Sylvester, Kurt Nielsen, Anne Sørensen, Øyvind Hagen-Traberg",,
2550,Girl,Drama,nl,7.2,1,45,2018-09-18,717,Lukas Dhont,"Victor Polster, Arieh Worthalter, Oliver Bodart, Tijmen Govaerts, Chris Thys",,
2555,Pom Poko,"Adventure, Animation, Fantasy",ja,7.2,1,59,1994-07-16,1043,Isao Takahata,"Makoto Nonomura, Nijiko Kiyokawa, Shigeru Izumiya, Norihei Miki, Yuriko Ishida",,
2563,Sissi: The Young Empress,"Drama, Comedy, Romance",de,7.2,1,47,1956-12-01,338,Ernst Marischka,"Romy Schneider, Karlheinz Böhm, Magda Schneider, Vilma Degischer, Gustav Knuth",,
2565,La Grande Bouffe,"Drama, Comedy",fr,7.2,2,10,1973-05-16,491,Marco Ferreri,"Marcello Mastroianni, Ugo Tognazzi, Michel Piccoli, Philippe Noiret, Andréa Ferréol",,
2566,Cha Cha Real Smooth,"Comedy, Drama, Romance",en,7.2,1,48,2022-06-17,313,Cooper Raiff,"Cooper Raiff, Dakota Johnson, Vanessa Burghardt, Evan Assante, Leslie Mann",,
2568,"Ciao, Professore!",Comedy,it,7.2,1,33,1992-10-09,385,Lina Wertmüller,"Paolo Villaggio, Isa Danieli, Paolo Bonacelli, Gigio Morra, Sergio Solli",,
2576,Secondhand Lions,"Family, Comedy",en,7.2,1,51,2003-09-19,752,Tim McCanlies,"Michael Caine, Robert Duvall, Haley Joel Osment, Josh Lucas, Kyra Sedgwick",,
2585,The Healer,"Family, Drama, Comedy",en,7.2,1,53,2017-02-17,506,Paco Arango,"Oliver Jackson-Cohen, Camilla Luddington, Kaitlyn Bernard, Jonathan Pryce, Jorge Garcia",,
2591,Blade Runner: Black Out 2022,"Action, Animation, Science Fiction",en,7.2,0,16,2017-09-26,390,Shinichiro Watanabe,"Jovan Jackson, Luci Christian, Edward James Olmos, David Anthony Matranga, Joel McCrary",,
2593,Pooh's Grand Adventure: The Search for Christopher Robin,"Animation, Family, Adventure",en,7.2,1,16,1997-08-05,353,Karl Geurs,"Jim Cummings, John Fiedler, Ken Sansom, Paul Winchell, Peter Cullen",,
2597,Dragons: Gift of the Night Fury,"Animation, Comedy, Adventure, Family",en,7.2,0,22,2011-11-15,368,Tom Owens,"Jay Baruchel, Gerard Butler, Craig Ferguson, America Ferrera, Jonah Hill",,
2598,The American Friend,"Drama, Thriller, Crime",de,7.2,2,5,1977-06-24,358,Wim Wenders,"Dennis Hopper, Bruno Ganz, Lisa Kreuzer, Gérard Blain, Nicholas Ray",,
2615,The Broken Hearts Gallery,"Comedy, Romance",en,7.2,1,49,2020-09-11,312,Natalie Krinsky,"Geraldine Viswanathan, Dacre Montgomery, Utkarsh Ambudkar, Molly Gordon, Phillipa Soo",,
2616,By the Grace of God,Drama,fr,7.2,2,17,2019-02-20,551,François Ozon,"Melvil Poupaud, Denis Ménochet, Swann Arlaud, Éric Caravaca, François Marthouret",,
2624,The King,"Drama, History, War",en,7.2,2,20,2019-10-11,3198,David Michôd,"Timothée Chalamet, Joel Edgerton, Sean Harris, Tom Glynn-Carney, Lily-Rose Depp",,
2629,Stranger Than Paradise,"Comedy, Drama",en,7.2,1,26,1984-10-01,525,Jim Jarmusch,"John Lurie, Eszter Balint, Richard Edson, Cecillia Stark, Danny Rosen",,
2631,The Guardians of the Galaxy Holiday Special,"Comedy, Science Fiction, Adventure",en,7.2,0,45,2022-11-24,1977,James Gunn,"Chris Pratt, Dave Bautista, Karen Gillan, Pom Klementieff, Vin Diesel",,
2643,Polytechnique,"Crime, Drama, Thriller",fr,7.2,1,17,2009-02-06,621,Denis Villeneuve,"Maxim Gaudette, Sébastien Huberdeau, Karine Vanasse, Evelyne Brochu, Martin Watier",,
2646,Deadpool: No Good Deed,"Action, Comedy, Crime",en,7.1,0,4,2017-03-03,499,David Leitch,"Ryan Reynolds, Stan Lee",,
2648,Aloha Scooby-Doo!,"Mystery, Family, Animation, Adventure, Comedy",en,7.1,1,14,2005-02-08,429,Tim Maltby,"Casey Kasem, Frank Welker, Mindy Cohn, Grey DeLisle, Ray Bumatai",,
2652,Groot Takes a Bath,"Animation, Family, Comedy, Science Fiction",en,7.1,0,6,2022-08-10,341,Kirsten Lepore,"Vin Diesel, Fred Tatasciore, Kaitlyn Robrock",,
2654,The Christmas Chronicles,"Comedy, Adventure, Family, Fantasy",en,7.1,1,44,2018-11-22,2136,Clay Kaytis,"Darby Camp, Judah Lewis, Kurt Russell, Martin Roach, Lamorne Morris",,
2665,McCabe & Mrs. Miller,"Western, Drama",en,7.1,2,0,1971-06-24,389,Robert Altman,"Warren Beatty, Julie Christie, René Auberjonois, William Devane, John Schuck",,
2666,The Long Good Friday,"Crime, Thriller, Drama",en,7.1,1,54,1980-11-01,351,John Mackenzie,"Bob Hoskins, Helen Mirren, Dave King, Bryan Marshall, Derek Thompson",,
2669,Superman: Red Son,"Science Fiction, Animation, Action",en,7.1,1,24,2020-02-24,805,Sam Liu,"Jason Isaacs, Amy Acker, Diedrich Bader, Vanessa Marshall, Phil Morris",,
2671,As the Gods Will,"Thriller, Horror, Comedy",ja,7.1,1,57,2014-11-15,495,Takashi Miike,"Sota Fukushi, Ryunosuke Kamiki, Hirona Yamazaki, Mio Yuki, Jingi Irie",,
2682,La Chèvre,"Comedy, Crime, Adventure",fr,7.1,1,34,1981-12-09,645,Francis Veber,"Pierre Richard, Gérard Depardieu, Pedro Armendáriz Jr., Corynne Charbit, Michel Robin",,
2688,Final Fantasy VII: Advent Children,"Animation, Action, Adventure, Fantasy, Science Fiction",ja,7.1,1,41,2005-07-14,1135,Tetsuya Nomura,"Takahiro Sakurai, Ayumi Ito, Showtaro Morikubo, Maaya Sakamoto, Keiji Fujiwara",,
2689,Descendants,"Family, Adventure, Fantasy, TV Movie",en,7.1,1,52,2015-07-31,2339,Kenny Ortega,"Dove Cameron, Sofia Carson, Cameron Boyce, Booboo Stewart, Mitchell Hope",,
2692,The Ballad of Buster Scruggs,"Western, Comedy, Drama",en,7.1,2,12,2018-11-09,3986,Joel Coen,"Tim Blake Nelson, Willie Watson, Clancy Brown, Danny McCarthy, David Krumholtz",,
2696,Tangled Ever After,"Animation, Comedy, Action, Family",en,7.1,0,9,2012-01-13,1036,Byron Howard,"Mandy Moore, Zachary Levi, Alan Dale, Paul F. Tompkins, Kari Wahlgren",,
2701,Scooby-Doo! and the Legend of the Vampire,"Family, Animation, Comedy, Fantasy, Music, Mystery",en,7.1,1,12,2003-03-04,313,Scott Jeralds,"Frank Welker, Casey Kasem, Heather North, Nicole Jaffe, Jane Wiedlin",,
2704,Partysaurus Rex,"Family, Animation, Comedy",en,7.1,0,7,2012-09-14,476,Mark A. Walsh,"Wallace Shawn, Tom Hanks, Tim Allen, Corey Burton, Tony Cox",,
2712,After the Wedding,Drama,da,7.1,2,4,2006-02-24,418,Susanne Bier,"Mads Mikkelsen, Stine Fischer Christensen, Sidse Babett Knudsen, Rolf Lassgård, Christian Tafdrup",,
2714,Barbie: The Princess & The Popstar,"Family, Animation",en,7.1,1,26,2012-09-13,592,Ezekiel Norton,"Kelly Sheridan, Jennifer Waris, Ashleigh Ball, Tiffany Giardina, Ellie King",,
2722,Death and the Maiden,"Drama, Thriller",en,7.1,1,43,1994-05-04,492,Roman Polanski,"Sigourney Weaver, Ben Kingsley, Stuart Wilson, Krystia Mova, Jonathan Vega",,
